year,location,veriety,no.of.trees,tree age,soil type,tempreature,pesticides,fertilizer ,harvest timing,yield
2012,1,1,55,7,1,10,1,1,100,3813.165795
2012,2,2,56,8,2,11,2,2,101,4947.605663
2012,3,3,57,9,3,12,3,3,102,3866.798965
2012,4,4,58,10,4,13,4,4,103,4303.94303
2012,5,5,59,11,5,14,5,5,104,3436.493543
2012,6,4,60,12,6,15,4,6,105,2825.003738
2012,7,3,61,13,7,16,3,1,106,2625.269164
2012,8,2,62,14,6,17,2,2,107,2379.905214
2012,9,1,63,15,5,18,1,3,108,4234.868585
2012,10,5,64,16,4,19,5,4,109,5356.871861
2012,11,4,65,17,3,20,4,5,110,4057.555205
2012,12,3,66,18,2,21,3,6,111,3941.255122
2013,13,2,67,19,1,22,2,5,112,4768.594369
2013,14,1,68,20,4,23,1,4,113,3720.711588
2013,15,1,69,21,5,24,1,3,114,3900.344042
2013,16,2,70,22,6,25,2,2,115,3387.785165
2013,17,3,71,23,7,26,3,1,116,2688.028831
2013,18,4,72,24,6,27,4,6,117,2508.375673
2013,19,5,73,25,5,28,5,1,118,1945.530615
2013,20,1,74,11,4,29,4,2,119,4310.625398
2013,1,2,75,12,3,30,3,3,120,4830.959809
2013,2,3,76,13,1,31,2,4,121,3911.422247
2013,3,4,77,14,2,32,1,5,122,4051.551293
2013,4,5,78,15,3,33,5,6,123,3837.512961
2014,5,4,79,16,4,34,4,5,124,3269.271761
2014,6,3,80,17,5,35,3,4,125,4503.161856
2014,7,2,81,18,6,36,2,3,126,5126.993178
2014,8,1,82,19,7,37,1,2,127,4248.355054
2014,9,5,83,20,6,38,1,1,128,4476.811464
2014,10,4,84,21,5,39,2,1,129,3662.183125
2014,11,3,85,22,4,40,3,2,130,2988.05944
2014,12,2,86,23,3,41,4,3,131,3049.260316
2014,13,1,87,24,2,42,5,4,132,2384.728916
2014,14,1,88,25,1,43,4,5,133,4898.835857
2014,15,2,89,7,4,44,3,6,134,5831.7066
2014,16,3,90,8,5,45,2,1,135,4334.841218
2015,17,4,91,9,6,46,1,2,136,5246.521458
2015,18,5,92,10,7,47,5,3,137,4356.945873
2015,19,2,93,11,6,48,4,4,138,3822.981667
2015,20,1,94,12,5,15,3,5,139,3182.698648
2015,19,1,95,13,4,16,2,6,140,4870.625368
2015,18,2,96,14,3,17,1,5,141,5739.924933
2015,17,3,97,15,5,18,1,4,142,4546.786741
2015,16,4,98,16,6,19,2,3,143,5360.873908
2015,15,5,99,17,7,20,3,2,144,4045.479657
2015,14,1,100,18,6,21,4,1,145,3813.165795
2015,13,2,101,19,5,22,5,6,146,4947.605663
2015,12,3,102,20,4,23,4,1,147,3866.798965
2016,11,4,103,21,3,24,3,2,148,4303.94303
2016,10,5,104,22,2,25,2,3,149,3436.493543
2016,9,4,105,23,1,26,1,4,150,2825.003738
2016,8,3,106,24,4,27,5,5,111,2625.269164
2016,7,2,107,25,5,28,4,6,112,2379.905214
2016,6,1,108,11,6,29,3,5,113,4234.868585
2016,5,2,109,12,7,30,2,4,114,5356.871861
2016,4,3,110,13,6,31,1,3,115,4057.555205
2016,3,4,111,14,5,32,1,2,116,3941.255122
2016,2,5,112,15,4,33,2,1,117,4768.594369
2016,1,2,113,16,3,34,3,1,118,3720.711588
2016,20,1,114,17,5,35,4,2,119,3900.344042
2017,19,1,115,18,6,36,5,3,120,3387.785165
2017,18,2,116,19,7,37,4,4,121,2688.028831
2017,17,3,117,20,6,38,3,5,122,2508.375673
2017,16,4,118,21,5,39,2,6,123,1945.530615
2017,15,5,119,22,4,40,1,1,124,4310.625398
2017,14,1,120,23,3,41,5,2,125,4830.959809
2017,13,2,125,24,2,42,4,3,126,3911.422247
2017,12,3,130,25,1,43,3,4,127,4051.551293
2017,11,4,135,7,4,44,2,5,128,3837.512961
2017,10,5,140,8,5,45,1,6,129,3269.271761
2017,9,4,145,9,6,46,1,5,130,4503.161856
2017,8,3,150,10,7,47,2,4,131,5126.993178
2018,7,2,55,11,6,48,3,3,132,4248.355054
2018,6,1,45,12,5,10,4,2,133,4476.811464
2018,5,2,35,13,4,11,5,1,134,3662.183125
2018,4,3,30,14,3,12,4,6,135,2988.05944
2018,3,4,72,15,5,13,3,1,136,3049.260316
2018,2,5,73,16,6,14,2,2,137,2384.728916
2018,1,2,74,17,7,15,1,3,138,4898.835857
2018,2,1,75,18,6,16,5,4,139,5831.7066
2018,3,1,76,19,5,17,4,5,140,4334.841218
2018,4,2,77,20,4,18,3,6,141,5246.521458
2018,5,3,78,21,3,19,2,5,142,4356.945873
2018,6,4,79,22,2,20,1,4,143,3822.981667
2019,7,5,80,23,1,21,1,3,144,3182.698648
2019,8,1,81,24,4,22,2,2,145,4870.625368
2019,9,2,82,25,5,23,3,1,146,5739.924933
2019,10,3,83,11,6,24,4,1,147,4546.786741
2019,11,4,84,12,7,25,5,2,148,5360.873908
2019,12,5,85,13,6,26,4,3,149,4045.479657
2019,13,4,86,14,5,27,3,4,150,3813.165795
2019,14,3,87,15,4,28,2,5,134,4947.605663
2019,15,2,88,16,3,29,1,6,135,3866.798965
2019,16,1,100,17,5,30,5,1,136,4303.94303
2019,17,2,101,18,6,31,4,2,137,3436.493543
2019,18,3,102,19,7,32,3,3,138,2825.003738
2020,19,4,103,20,6,33,2,4,139,2625.269164
2020,20,5,104,21,5,34,1,5,140,2379.905214
2020,1,2,105,22,4,35,1,6,141,4234.868585
2020,2,1,106,23,3,10,2,5,142,5356.871861
2020,3,1,107,24,2,11,3,4,143,4057.555205
2020,4,2,108,25,1,12,4,3,144,3941.255122
2020,5,3,109,7,4,13,5,2,145,4768.594369
2020,6,4,110,8,5,14,4,1,146,3720.711588
2020,7,5,111,9,6,15,3,6,147,3900.344042
